Unnamed: 0,sentiment,confidence,label,Content
810,0,0.9999040365219116,Negative,lebih murah fleksible applikasi mohon maaf mau pindah beli tempat akhir x beli sini abis ni mau un install bye
325,1,0.9985238909721376,Positive,ayoo dong adain lg eats banyak loh konsumen nya masa pandemi covid selesai terus udahan ayo bukalagi eats nya
578,1,0.9997748732566832,Positive,mantap terimakasih sangat bantu masyarakat sukses terus depan
379,0,0.9988742470741272,Negative,harga tiket pesawat lebih murah aplikasi belah
260,0,0.99992573261261,Negative,pesan tiket gwk bal bayar lunas tiket keluar keluar komplain malah jawab tiket prioritas keluar hari dekat keburu pulang
806,1,0.9997710585594176,Positive,sangat gampang paylaternya promonya mantapp
103,1,0.9997056126594543,Positive,suka mudah percaya rata aplikasi oke banget
118,0,0.9999074935913086,Negative,sangat kecewa dgn layan kendala refund proses aproval riwayat refund kosong hr sesuai ketentua malah tambah x jam ckckckckck
205,0,0.9999109506607056,Negative,opsi bis travel ga fungsi yg fast respons cuma tiket pesawat kereta hotel sisa lelet
799,0,0.9998993873596193,Negative,jelek apa war ticket setting bgtu biar org dalem aja yg dapet
540,0,0.9999330043792723,Negative,iklan mulu hp w ganggu tau
82,0,0.9998675584793092,Negative,gak efisien utk war tiket konser
1038,0,0.9999343156814576,Negative,daftar paylater tp email dibilinag uda daftar binging deh jd ga bs daftar
509,1,0.999764621257782,Positive,terimakasih jadi mudah beli tiket
43,0,0.9997972846031188,Negative,kalau memang tiket kereta habis lebih baik tiada sekali jadi rebut pas balik karna seat muncul
395,1,0.9975646734237672,Positive,bagus layan bagus tambah pesan point
207,0,0.9999293088912964,Negative,proses refound lama acc maskapai aja masuk dana kalian mau viral
485,1,0.9828815460205078,Positive,aplikasi baik pesan tiket pesawat
262,1,0.9990648627281188,Positive,jd lebih mudah senang terimakasih bantu saat sulit
99,1,0.999800741672516,Positive,temu tiket pesawat yg murah bayar mudah
489,0,0.9999200105667114,Negative,aku uda pesan tiket nonton bola bom datang padal main nya besok
70,1,0.99740868806839,Positive,udah langgan order hotel ticket staffnya ramah kalau masalah dgn pesananan hotel nya langsung gercep nanganinnya pokok recommend
494,1,0.9987123012542723,Positive,mantap mau nonton indonesia pakansari
721,0,0.9999340772628784,Negative,jelekk banget server crash terus
734,1,0.9997813105583192,Positive,moga dapt sedia harga murah amin
94,1,0.9982011318206788,Positive,sangat bagus muda dlm ber transaksi apa
706,1,0.9756154417991638,Positive,keren banyak promonya cs nya cukup responsif
172,1,0.9985080361366272,Positive,mantep mudah paham proses cepat pilih pmebayaran banyak
444,0,0.9999233484268188,Negative,apa ganggu kok tiap mau booking tiket balik homepage terus
9,0,0.99993634223938,Negative,fee doang gede sistem nya jelek bgt
716,0,0.9999330043792723,Negative,ngajuin paylater proses entah brp lama udah mau stahun blm jawab
518,0,0.6761804223060608,Negative,hotel yg lokasi sama aplikasi
439,0,0.9999179840087892,Negative,sangat d sayang sekali krn laku update aplikasi laku login akun muncul popup notifikasi maaf sedang ganggu adapun sy login sejak april
575,0,0.999929904937744,Negative,ga jelas mesan sy udh bayar skrng etiket blm muncul udh capek nelfon cs udh hari csnya gt gt ajah gajelas
480,0,0.9998983144760132,Negative,gin pak kan bayar lewat aplikasi minta tambah hotel maksud gimana
638,1,0.996698558330536,Positive,sangat bantu mudah cari tiket jalan kapan perlu thanks
583,0,0.9999196529388428,Negative,batal beli tiket tagih uang lari nya korupsi mungkin
699,1,0.999723255634308,Positive,aplikasi tiket murah baik jamin
718,1,0.9828002452850342,Positive,sangat bantu top deh pokok
1009,0,0.994457483291626,Negative,mudah guna sangat bantu cari hotel tiket
150,0,0.9999277591705322,Negative,bukan guna download sampai kritik seringkali alami overbooked asal balance fu close allotment balas pihak sangkut lama sekali
470,0,0.999901533126831,Negative,cara pesan gampang recomended banget
547,0,0.9999163150787354,Negative,mohon info knpa pay letter gak guna padahal situ aktif pay letternya indo dana
778,0,0.9999221563339232,Negative,buat refund sulit verifikasi g kirim via wa trus waktu habis
830,0,0.9257232546806335,Negative,mudah cari inap luar kota kota
880,1,0.9788480997085572,Positive,gila ngasih harga hotel k hotel harga nyata k minta tambah kata harga ngotak sesuai janji
686,0,0.99989652633667,Negative,the worst system for concert do n t be a platform if u ca n t serve better
122,0,0.9998992681503296,Negative,payah update malah ngebug baik
488,1,0.999099850654602,Positive,kali kali guna beli tiket pesawat hotel walaupun mungkin sedikit lebih mahal banding aplikasi layan bagus jujur refund reschedule cepat baik
233,1,0.9997692704200744,Positive,gilaaa harga tiket jauh lebih murahhh
337,0,0.9995179176330566,Negative,rata rata nilai bintang satu patut tanya
755,1,0.99836403131485,Positive,aplikasi ui sangat baik saran tambahin wishlist utk mudah temu hotel favorit tks
412,1,0.9997590184211732,Positive,beli tiket pesawat neng banget
560,1,0.9983810186386108,Positive,alam kleneng bantu orang sakit
726,1,0.996073603630066,Positive,makin baik trimakasih atas mudah
840,0,0.9998784065246582,Negative,sama kemarin bayar via transfer cuma bca mandiri npa ngak tambah bri kek gtu
999,1,0.9466382265090942,Positive,waw sangat bagus semua nya jalan lancar akurat terima kasih
335,0,0.9999018907546996,Negative,gak pernah telat bayar selalu on time tp level selalu turun
158,0,0.9999388456344604,Negative,war tiket suga nge crash parah fee platfrom fee ticketing mahal layan nya gak bagus jangan lupa pajak sendiri strees bgt
924,1,0.99906188249588,Positive,nah klo fast respon gin kan enak
118,0,0.9999074935913086,Negative,sangat kecewa dgn layan kendala refund proses aproval riwayat refund kosong hr sesuai ketentua malah tambah x jam ckckckckck
35,0,0.9998502731323242,Negative,luar biasa sangat bantu terima kasih
440,0,0.9999293088912964,Negative,kasi teman teman gue beli tiket aplikasi malah sengaja dibatasin sama oknum beri makan calo calo udah suap kalian
161,1,0.8499813675880432,Positive,sangat baik sempet salah transfer aja layan tetap baik trima kasih
942,0,0.9999241828918456,Negative,aplikasi ga jelas mau pesan tiket tp tiba tiba penuh masa ga update nya padahal udah harap tiket
794,0,0.9999083280563354,Negative,donk kembali dana jangan lamaaa bayar pake duit duit perlu buat beli tiket baru maskapai enak aja cancel terbang refund lamaaa
531,0,0.999941110610962,Negative,payah layan nya war tiket awal susah akses sekali masuk pas mau pilih tiket terang nya udah limit
356,0,0.9998817443847656,Negative,aplikasi pokok sangat bantu mudah bayar
65,0,0.9998599290847778,Negative,aku guna setia makin kesini makin buat ku kecewa
915,0,0.9999346733093262,Negative,anjay kurang dar minggu refund masuk rekening
493,1,0.964028000831604,Positive,customer servicenya yg interaktif siap no telpon mesin operator yg arah dg chating operator mesin yg jawab kalau kendala customer pikir sendiri bantu cs yg intrtaktif
296,0,0.9999393224716188,Negative,biaya lindung hedeh org tambah malah otomatis harga gak satu
264,1,0.9972233772277832,Positive,bagus pokok lancar jaya sukses trus
602,1,0.6224919557571411,Positive,app mantap refund or shedule fast respon kl app ink beri sedikit diskon or voucer yg pakai u beli
296,0,0.9999393224716188,Negative,biaya lindung hedeh org tambah malah otomatis harga gak satu
780,1,0.9997623562812804,Positive,bagus harga tiket lebih murah aplikasi
110,0,0.9999234676361084,Negative,apps paling jelek pernah gua temuin tulis nya reschedule refund nyata sama sekali
1087,0,0.9998998641967772,Negative,update aplikasi rasa makin lot mau pakai kuota wifi sama
1112,1,0.999384880065918,Positive,sangat akurat bantu soal jalan inap
475,0,0.999755084514618,Negative,aplikasi baik penuh butuh travel
256,0,0.9999239444732666,Negative,media partner beli tiket konser sangat saran beli lalu tiket pihak tiket mau tanggung jawab lalai nya lepas uang beli tiket konser nya cancel gudfest hingga sekarang uang sebut refund
924,1,0.9852847456932068,Positive,sangat sayang buat pesan tiket po bus antar provinsi jawa tengah
983,0,0.9998804330825806,Negative,sangat kecewa karna belli tiket pesawat air asia refund uang keluarga aku hangus juta lebih kalau emang pelanyanan baik mohon bantuanya
587,1,0.9549883604049684,Positive,recomendet banget paylater nya sangat bantu mungkin tambah kan paylater top up pulsa token listrik mohon respon yah admin
357,0,0.9999042749404908,Negative,aplikasi mahal jual tiket konser penuh corrupt main orang fee mahal layan sesuai
718,1,0.977783739566803,Positive,alhamdulillah sangat bantu masuk admin harap tambah check in online hindar antri bandara hindar resiko tular covid terimakasih
438,1,0.9997053742408752,Positive,bagus banget harga tiket sini jauh lebih murah banding yg
548,0,0.9998910427093506,Negative,hello app developer why i cant redeem the ticket points jun could you please to fix this issue soon please do n t ask me to update the apps relogin or clear chace it is all about your problem and i do n t need to waste my time thank you
470,0,0.999901533126831,Negative,cara pesan gampang recomended banget
121,1,0.9661487936973572,Positive,kirain buat bus nyata pesawat sama sewa mobil
338,0,0.9999308586120604,Negative,cukup bagus sangat bantu sekali
592,0,0.999926209449768,Negative,ubah bintanya kesal hati hati beli tiket aplikasi jebak otomatis beli asuransi otomatis padahal tadi ceklis bayar baru nampak komplain email cs mau bantu
864,1,0.999637007713318,Positive,mantap banget semua urus jdi mudah
492,0,0.9998644590377808,Negative,mau bicara cs susah telpon kali yg pon selalu komputer baik cs dulu
868,1,0.9997527003288268,Positive,dpet harga buat bintang thanks tiket
423,0,0.9998451471328736,Negative,bantu mudah jalan keluar kota
326,1,0.9997426867485046,Positive,sangat bantu cari hotel harga jangkau serta promo discount nya yg banyak
137,1,0.999360740184784,Positive,mesan gampang harga kompetitif banyak promo
465,1,0.999487042427063,Positive,baru pertamakali pesan hotel lewat moga benar bagus fasilitas
289,0,0.9999240636825562,Negative,sangat jelek sekali pesan jemput tiba psanan sdh selesai kan jadi kalau mau guna tiket com pikir dlu jgn kena tipu batal sentujuh i gak kompirmasi sama sekali jgn guna apk
429,1,0.9939500093460084,Positive,mohon hormat tiket com yg amanah klo dlm jual beli jngan rugi kecewa consumen waktu refun tiket covid bilang d tuju sama maskapai malindo data bukti yg d aju d scan tp apa yg benar pihak maskapai kembali uang tiket sebut puhak tiket com pd tgl april detik uang bukti langsung maskapai malindonya kalo uang tiket tlh d kembali
1093,0,0.9998767375946044,Negative,kecewa dgn layan sdh oder hotel sdh laku bayar sdh bukti bayar voucher terbit dgn alas kamar habis jual cek aplikasi nyata msh tawar solusi yg pertama relokasi refund yg relokasi hotel sangat kecewa tawar hotel yg banding dgn hotel yg oder memang kendala aplikasi oknum yg sengaja terbit disalahgunakan
954,1,0.9994816184043884,Positive,moga terus jaya lebih banyak bonus
334,0,0.9999359846115112,Negative,bagus mesan refund sangat lama bangettt
1059,1,0.999846577644348,Positive,upaya gabung pitogo rintis sedia layan jalan pi laku wujud
458,0,0.9999113082885742,Negative,sistem point gak bgt partner jelek tdk untung
166,0,0.9999057054519652,Negative,kalo kendala selalu buat emosi sampai kendala hny via chat yg balas hmpr menit tlp cs sana sini yg jawab robot aplikasi sering masalah
1082,1,0.9919439554214478,Positive,px trveloka bagus lncar pmbyrn jg poko e bagus
255,0,0.9999233484268188,Negative,in sistem antri beli ticket konser ga jadi crash apk
856,1,0.999299168586731,Positive,salah satu aplikasi ticketing hotel baik
562,0,0.9999231100082396,Negative,naik limit baru belanja sekali shopee dua nya mau belanja virtual akun guna proses aktivasi alami kendala periksa aman haduh payah dah
454,0,0.9986172914505004,Negative,sangat bagus mudah banyak promo
472,1,0.9997308850288392,Positive,kasih bintang semangat sukses terus
317,0,0.9997983574867249,Negative,cukup mudah proses beli tiket online sibuk kerja mes langsung stasiun bandara mudah orang lihat jadwal berangkat promo tarik tiket sedia online
610,1,0.9998430013656616,Positive,aplikasi yg sahabat keluarga yg suka jalan
796,0,0.9998983144760132,Negative,saat genting loading mlu gaesiki
101,1,0.7685289978981018,Positive,dev tambah metode bayar pake aplikasi bayar gampang oakai apk uang ribet
795,1,0.9945370554924012,Positive,sangat guna buat orang yg jalan jau mudik
890,1,0.982461392879486,Positive,mudah banyak cashback moga check in lama inap sesuai ekspektasi
896,0,0.9999010562896729,Negative,mohon maaf kerja pelayananya aju pylater kali x data yg benar trimksh atas tidak percaya pihak mohon data hilang
34,0,0.9999271631240844,Negative,punya limit paylater tpi percuma gak pakai
878,1,0.9998540878295898,Positive,beli dgn tiket com luar biasa cepat transaksi
288,1,0.9998648166656494,Positive,moga mnjdi tiket online amanah
1028,0,0.999930739402771,Negative,banyak ulas jelek kena apilkasi user pernah makan hati sistem ribet layan jelek mending pakai aplikasi rekomendasi download
139,0,0.9999220371246338,Negative,gajelass mau bayar aja yg baik udah top up malah gabisa tolonggg saldo gmna jadi
693,0,0.9999326467514038,Negative,mau reschedule urus sendiri lama
468,0,0.9999324083328248,Negative,biarin aja kena adzab lu puasa puasa dzolim
197,0,0.9992673993110656,Negative,sangat tolong segala situasi orang pertama kali jalan
836,0,0.9999393224716188,Negative,proses ticketing konser suga nya jelek bangeet nge crash mulu mana tindak curang beberapa section pilih disetting sistem kali kalau ngga mampu jangan nyoba masalah sama fandom gede
656,1,0.9504923224449158,Positive,moga pas konser jkt tahun tiketnye gak masalah ye aing ken ngewota hikmat
764,0,0.9989450573921204,Negative,kali kalau udh nyantumin biaya platform yg mahal minimal server lu kuat buat tiketing
647,0,0.9999216794967652,Negative,perlu banyak evaluasi utama kurang siap hadap lonjak minat jumlah ribu padahal percaya sama beberapa artis besar kecewa kalau memang benar pakai ordal ngapain ribet pakai apk mending cari ordal aja ga repot moga direspon baik sama developer moga depan lebih hati hati profesional merespon keluh
513,0,0.9999377727508544,Negative,aplikasi lot mau ticketing konser gagal terus padahal biaya admin rb layan gak sesuai sama apa yg keluar jelek
767,1,0.9996621608734132,Positive,percaya sukses selalu moga makin banyak guna tingkat terus layan banyak kerja sama hotel budget guna makin banyak pilih
456,0,0.9994351267814636,Negative,layan cepat lebih efisien bagus
918,0,0.9999362230300904,Negative,udah bela bain bikin akun verified bela bain bikin membership pas mau war malah ancur banget sistem boro boro mau war tiket masuk aja susah banget bad
747,1,0.998444139957428,Positive,mudah dlm mesan mengakomodir semua transportasi umum
293,0,0.9999170303344728,Negative,benar fitur bagus tarik transaksi cuma sedikit tanya limit payletter nya dadak turun padahal bayar on time lebih sering jauh jatuh tempo bayar dadak turun limit padahal bayar gak pernah masalah
875,0,0.9999362230300904,Negative,pertama kali nya pakai voucher malam kamar cuma byr
525,0,0.9999189376831056,Negative,tulis nasalah koneksi padahal buat buka apk lancar
801,0,0.9998929500579834,Negative,aplikasi bego sesuai pesan rugi sen tiket sini
502,1,0.9995156526565552,Positive,biar cari harga yg sesuai kantong
78,0,0.9999310970306396,Negative,blipay tiba tiba hilang aplikasi padahal uang
14,0,0.9999107122421264,Negative,gunain pas war tiket agustd bahkan gakebuka sama sekali tiba tiba udh sold kadang pas available tiket gabisa klik servernya baik terimakasih
56,0,0.999929666519165,Negative,sampis hanas we gocap belegug
200,0,0.9997331500053406,Negative,terima kasih sangat bagus layan nya
963,0,0.9999067783355712,Negative,telat bayar paylater bulan karna lupa soal login nya hp ade sekarang bayar transaksi payleternya nonaktif sampe kapan
860,1,0.9997791647911072,Positive,banyak voucher diskon simpel aman
312,0,0.997732400894165,Negative,the best app for booking hotel or transportation
724,1,0.9861186742782592,Positive,assakamu alaikum ana bg rudy supri yad mohon maaf yg besar besar atas kezoliman ana kaum hawa wanita wassala ana bg rudy supriyadi
1105,1,0.9964367151260376,Positive,transaksi cepat banyak pilih hemat
572,0,0.9999241828918456,Negative,aplikasi gaberguna banget buat beli tiket konser udah mah nambahin biaya platform pas war jelek makanya gausa sistem orang dalem gaberguna
1082,1,0.9919439554214478,Positive,px trveloka bagus lncar pmbyrn jg poko e bagus
417,0,0.9998660087585448,Negative,utk layan reroad sejak malam via aplikasi selalu error shg sbg konsumen tdk solusi maaf kesan ngga professional dlm layan keluh konsumen lalu akun asistensi auto teks jawab pokok minta konsumen sbg konsumen beri phone kontak yg hubung
118,0,0.9973536729812622,Negative,murah sekali tiket pesawat nya
482,0,0.9999387264251708,Negative,fee nya mahal bgt servernya bobrok masyaallah maaf kasi bintang soal servernya benerbener jelek bgt
823,1,0.9998352527618408,Positive,terima kasih jadi lebih mudah transaksi beli tiket
257,0,0.9998643398284912,Negative,bayar sulit qris gerai dekat sulit maksimal lebih kali bayar guna bca mandiri
674,1,0.9990270137786864,Positive,mudah aplikasi keren simple makasih
107,1,0.9991187453269958,Positive,wah mantappp pakai paylaternya meski ga paham multipaymentnya krn semua limit bulan tahun tetap sama wkwkww
708,0,0.9999147653579712,Negative,kalo bayar pake visa ga minta verifikasi tp lgsg proses
246,0,0.9999270439147948,Negative,aplikasi ga gw hangus gara villa byk atur pihak parah bgt moga cepet tutup aplikasi harga vila hotel nya mahal
421,0,0.9999349117279052,Negative,webnyaaa fungsi baik jaring buruk crash terusssss totally badddddddddd
346,1,0.9997707009315492,Positive,sangat bagus dr fitur pesawat udah lengkap
91,1,0.9988757967948914,Positive,super mantap dah pokok makanya betah pake app
762,0,0.9994205236434937,Negative,terimakasih respon layan sangat baik harga sesuai amanah
341,1,0.9995855689048768,Positive,sangat bantu reservasi yg cepat
855,0,0.9999053478240968,Negative,yg bener aja masa hrg kamar redoorz nyampe juta an gawat
338,0,0.9999308586120604,Negative,cukup bagus sangat bantu sekali
989,0,0.9999139308929444,Negative,pilih hotel lengkap banyak potong harga
568,1,0.8337470293045044,Positive,daftar jadi mitra rent car bagaimana
409,1,0.9590026140213012,Positive,aplikasi yg mudah keluar kota
667,0,0.9999209642410278,Negative,selalu pake aplikasi tp udah bulan aplikasi gak d pake
152,0,0.9999377727508544,Negative,fee doang gede sistem ancur
929,0,0.9998526573181152,Negative,kecewa beli tiket kereta jateng jkk udah bayar nyata gak tiket alas status timeout oembayaran padahal transfer sukses gilir refound ber tele tele proses iklan nya aja kata cepat proses fakta nya beda sama aktual status refound tgl mei undur jd tgl mei tgl cek apk nyata status kadaluwarsa tlp lg cs nya nyata daftarin ulang utk refound lucu banget sih duit gak berapa cuma gk itikad baik utk proses
751,0,0.999930500984192,Negative,uninstal aja paylater ga kasih
403,0,0.9999301433563232,Negative,mohon bantu proses verifikasi sy laku bayar malah gagal verifikasi sistem sedang baik sy laku lapor jam lalu tp hasil
900,0,0.9999402761459352,Negative,lumayan tingkat mohon tingkat kait payment nya jadi error ulang
339,1,0.998928964138031,Positive,oke aplikasi bagus mudah buat guna amin
1039,1,0.9996542930603028,Positive,mudah flexible harga yg kompetitif
271,1,0.9996310472488404,Positive,sih bayar paylater cuma pakai bca mandiri kn gk punya bank pdhal dah bagus bgt loh apk nya cuma metode bayar era jaman yg mudah bayar cuma pakai bank dong tambah metode bayar pakai bni bsi
96,1,0.7651211619377136,Positive,rekomended lah aplikasi ni bantu jg
133,1,0.9994346499443054,Positive,beli bayar diskon nya tambah banyak
12,1,0.9995447993278505,Positive,makin mantap postur yg banyak makin mudah
356,0,0.9999231100082396,Negative,sesal mes tiket sini bayar verifikasi status tiket sedang proses lapor cs nya minta tunggu hingga jam nomor order nya ghoib jam tunggu dasar jelas tiket batal berat dana guna bakal tunggu hari depan besok lebaran oalahh sesal nya guna aplikasi
642,1,0.9978392720222472,Positive,aplikasi oke banget tinggal promonya jangan banyak syarat
846,1,0.958177924156189,Positive,mantap pakai silakn mudah urus jalan
514,0,0.9999351501464844,Negative,update malah ganggu terus lah gagal muat data lah
380,1,0.9997630715370178,Positive,banyak voucher sukaakk bgd thx
866,1,0.9883729815483092,Positive,sekarang fitur beli bioskop ga
502,0,0.9999189376831056,Negative,bete kesel curang moga akhirat hukum berat nya
328,0,0.9997768998146056,Negative,lebih umum umum hari hari ni memang tak ml
9,0,0.99993634223938,Negative,fee doang gede sistem nya jelek bgt
577,0,0.9998762607574464,Negative,mantappp moga harga yah turun yahhh
245,1,0.9995386600494384,Positive,sangat bantu simple harga yg murah
591,0,0.9983609318733216,Negative,tepat hari sabtu juli akses aplikasi baik utk lihat tiket pesawat hotel mohon tunjuk admin terimakasih
1015,1,0.9989677667617798,Positive,parzan liparta is the best
858,0,0.9997925162315368,Negative,aplikasi sangat recomended cari uang haram customer
801,0,0.9998929500579834,Negative,aplikasi bego sesuai pesan rugi sen tiket sini
1011,1,0.9995341300964355,Positive,sangat praktis bantu laku jalan
722,1,0.9995999932289124,Positive,sekarang ajak kerja sama baik yaa dongg balikin dulu playstore
547,1,0.999829649925232,Positive,terima kasih suka beli tiket pesawat aplikasi
520,1,0.9975513815879822,Positive,fitur auto accept tambah asuransi citihub dg nominal besar kalau jeli kena jebak betmen bayar lebih mahal rb asuransi yg ngga tau scam dg laku tipu rate room aplikasi tulis bintang waktu datang hotel bawah harus dr pihak laku survei layak akomodasi markup harga laen dr kalau pesan langsung hotel banderol jd untung skg udh jrg pake
141,0,0.999924659729004,Negative,capek capek jaga tagih skrng pas btuh malah gbs aktivasi viual number slalu coba lg jam padahal limit besar percuma
775,0,0.9999302625656128,Negative,kasih bintang tiba dana nonkatifkan nga jelas
140,1,0.8610690832138062,Positive,tiap kali transaksi guna mandiri mbanking tak
327,1,0.9993569254875184,Positive,aplikasi yg luar biasa sangat bantu sekali
232,0,0.9930756092071532,Negative,layan proses mudah sangat bantu dgn paylatter nya
147,1,0.9996497631072998,Positive,tiket nya murah lengkap beli tiket kapal pelni
930,1,0.9996215105056764,Positive,keren sangat bantu waktu buntu
615,1,0.9971191883087158,Positive,sangat baik apk nya banyak promosi tarik
933,1,0.9997900128364564,Positive,terima kasih traviloka sangat bantu sekali segala bayar apa cepat mudah praktis sekali
366,1,0.9997445940971376,Positive,dulu liat pas tanggal terbang
549,0,0.9999301433563232,Negative,kecewa sama sen apartemen malah lempar suruh download aplikasi travelio
684,1,0.9994953870773317,Positive,sangat bantu mudah pesan tiket
819,1,0.9990591406822203,Positive,sy guna setia sbnrnya dpt limit paylater smp jt bs jg pakai utk belanja e commerce sy udh pk buat belanja nah sy bayar lancar bahkan bayar cepat tp minggu trkhr sy mau pakai malah ga ad masalah mohon konfirmasi min
892,0,0.9999160766601562,Negative,ambil untung reschedule terlalu tinggi
315,0,0.9999215602874756,Negative,beli tiket pesawat tiba tiba check out harga ubah naik sendiri belum sering begini ulang lg awal begini lg
542,1,0.9998412132263184,Positive,keren nich metode bayar banyak opsi ga nyangka kartu debet nyata
950,0,0.9985212683677672,Negative,butuh ready discount thank you
285,1,0.9992530941963196,Positive,booking terbang sdh bagus moga makin tingkat sistem
716,0,0.9999340772628784,Negative,lama lama jelek bgt aplikasi kmrn beli tiket pesawat pke aplikasi tulis blm pesan aktif skrg mau sen tiket dapat masalah koneksi ga recomended lama lama aplikasi
394,1,0.9996979236602784,Positive,beli tiket jadi mudah gampang
388,0,0.999626636505127,Negative,hati hati buat yg mesen inap murah banyak yg udah gak kerjasama tp iklan kan sama alam minta biaya tambah pas check in
595,0,0.9999029636383056,Negative,aplikasi yg tanggung jawab jual ticket masuk hk ocean park issue mau jam bs refund jual jam siang watanabe tutup jam cs profesional scam jgn pernah pake apps sangat kecewa
705,0,0.99989652633667,Negative,aplikasi jelek crash mulu ui ux nya baik banyak pesan pemberitahuan ga
472,0,0.9999216794967652,Negative,capek nungguin tiket argentina pas mau bayar gk kontolll
879,1,0.9997419714927672,Positive,mantaapp banyak diskon kerjasama kartu kredit
10,0,0.9999396800994872,Negative,kecewa sistem utama hari proses beli tiket konser server sulit akses transparansi berapa banyak guna antri tambah beberapa menit cat full booked beneran sangat kecewa
729,0,0.9998724460601808,Negative,waktu bayar via transfer harus jam iya kalau yg mau beli tiket orang kota mana atm kalau jauh kota ga atm trus gimana sulit kan baik
680,0,0.9999356269836426,Negative,aplksinya lg knp sih mau payment hotel gk mulu reload mulu gk solusi csnya dihubngnnya susah
810,0,0.9999350309371948,Negative,pernah dobel mesan minta aju batal gak respon harap saldo paylater ehh malah gak respon makin kesini makin susah aja nih
400,1,0.9820802211761476,Positive,sangat mudah bantu pilih hotel banyak makasih
178,0,0.999903440475464,Negative,jelek bgt kalo nanganin event besar contoh ticketing suga hari sm kemarin saran sih kalo antri jd user yg antri pertama mungkin besar dpt tiket bukan semua langsung yg efek bikin antri banyak tp tiket ga dapet buang waktu
837,1,0.9998351335525512,Positive,live streaming ramah bintang satu
198,0,0.99992036819458,Negative,buat war jelek banget allah puasa bikin gedeg kali benah
992,1,0.9912745356559752,Positive,mana bukti bayar tiket kereta api jakarta bandung
792,0,0.999910831451416,Negative,war tiket susah lebih penting calok
250,0,0.999821960926056,Negative,aplikasi bagus banget sangat bantu guna nya
452,1,0.9996424913406372,Positive,sangat bantu cari hotel yg banyak discount
113,0,0.9999185800552368,Negative,tiket gimana heyy sampe skrng selesai x rugi karna
109,1,0.9997585415840148,Positive,aku ambil tiket pesawat rupa aku tailand aku hotel antares rupa juka keren banget nih minions masuk tiket com
1025,0,0.9998220801353456,Negative,nice experience and good feature
329,0,0.9999083280563354,Negative,proses cepat waktu bayar terlalu singkat
32,0,0.9998241066932678,Negative,aplikasi jujur tipu banyak orang dasar tipu
1063,1,0.9998589754104614,Positive,sangat bantu keluarga komunitas makin luar biasa
958,0,0.9998304843902588,Negative,menu blipay ilang gak pasti waktu bijak
322,0,0.9997377991676332,Negative,balikin uang pesan tempat inap tempat gabung aplikasi
1072,0,0.9999181032180786,Negative,kecewa menu opsi refund guna telpon cs jg alas nomor pesan aktif padahal jelas udah bayar tanggal inap jauh
260,1,0.5099595785140991,Positive,solusi masalah sangat bantu terima kasih alam
670,1,0.9872884750366212,Positive,luar biasa cepat sekali proses beli tiket nya
1045,1,0.9997833371162416,Positive,moga makin depan makin baik
434,1,0.9995965361595154,Positive,aja lebih mudah pakai travelola
1012,1,0.999788224697113,Positive,satria hotel nya mjrah bersih rapih
348,1,0.9998548030853271,Positive,terimakasih promo event jam tiket terbang hingga k terbang lewat wah murah banget
232,1,0.9997745156288148,Positive,mana ada manpa tnya tiket co luar biasa
1102,0,0.9999051094055176,Negative,user friendly sangat mudah refund reschedule
258,1,0.994390904903412,Positive,afk bener ngk si donk konsumen kasih yg bagus lh msak mau sen hotel kok datng cmn losmen biasa
369,0,0.9990992546081544,Negative,bagus mudah costumer lihat detail kamar harga
483,1,0.9990708827972412,Positive,aplikasi bagus mantap mudah kalonmau pesan tiket booking hotel
618,0,0.9999008178710938,Negative,aplikasi yg pusing susah pakai nya
303,1,0.9994118213653564,Positive,mudah guna harga paling murah
684,1,0.9994953870773317,Positive,sangat bantu mudah pesan tiket
942,0,0.9999241828918456,Negative,aplikasi ga jelas mau pesan tiket tp tiba tiba penuh masa ga update nya padahal udah harap tiket
536,1,0.9915829300880432,Positive,proses mudah banyak harga promo
540,0,0.9999330043792723,Negative,iklan mulu hp w ganggu tau
112,0,0.9999409914016724,Negative,worsttt worsttt experience bgt ui jelek buat ngewar down bad bad so bad i hope you rooting in hell as well
767,1,0.9996621608734132,Positive,percaya sukses selalu moga makin banyak guna tingkat terus layan banyak kerja sama hotel budget guna makin banyak pilih
1023,0,0.9999227523803712,Negative,gmna si udah tranfer atm uang malah ga masuk masuk saldo mana udh set jam lebih
108,1,0.9996774196624756,Positive,pesan kereta api jd mudah ketik hp
775,1,0.9992417097091676,Positive,ui yg mudah guna tunjuk yg terus tampil guna baru jadi mudah guna akses menu menu
131,0,0.9999055862426758,Negative,tiba yg laku transaksi akun sedang laku mesan tiket mana pake paylater problemsolvingnya sangat lambat gk mau bayar tagih yg memang pesan
607,0,0.999902606010437,Negative,tiap pesan pesawat non aktif kan asuransi karna asuransi defult nya pilih posisi non aktif asuransi nya sembunyi
405,0,0.9999169111251832,Negative,maaf ni belum paylater ngk bayar selalu ngebug mau bayar paylater sampe paylater blum buat bayar soal tgihan si walaupun ngk banyak
469,0,0.9999301433563232,Negative,aplikasi gk nge war tiket malah ngecrash parah buat apa admin rb aplikasi gk bsa pake
924,1,0.9852847456932068,Positive,sangat sayang buat pesan tiket po bus antar provinsi jawa tengah
463,0,0.9999163150787354,Negative,info berapa lama proses dana masuk status refund kirim
382,1,0.999502658843994,Positive,so far so good mantabbbbb
