,FINAL_FIX,sentiment,confidence,label
3525,memang baik tuk jalan jadi lebih mudah,1,0.9994596838951111,Positive
3530,kok hilang menu check in online nya,0,0.9999343156814575,Negative
3532,sangat bantu puas layan mudah transaksi qris mungkin kembang guna transaksi lain,1,0.9980223178863525,Positive
3547,aplikasi jelek uda berapa kali dwonload kok nda masuk,0,0.9999282360076904,Negative
3550,enak cepat mudah ga ribet,0,0.999901294708252,Negative
3553,atas masalah jadi ken mesen tiket lalu aplikasi nya nge bug terus henti,0,0.9999358654022217,Negative
3559,mantap walaw salah mesan tanggal tetap rubah tanggal ingin meski aplikasi refund seschedule,0,0.9998998641967773,Negative
3561,betul erlangganan hotel harga nya tiba naik jt padahal mesan harga nya balik normal an,0,0.9999202489852905,Negative
3562,mudah beli a tiket kereta ku,1,0.9979543685913086,Positive
3568,mantap aplikasi sdh lama tau ui nya keren ux nya keren,1,0.9998331069946289,Positive
3570,jadwal berangkat bis tiba ubah sebab tinggal pesan jam tengah malam bis berangkat jam sore pemberitahuan sama sekali bukan cuma alami teman teman alami sama aplikasi sampah rekomendasi,0,0.9998887777328491,Negative
3578,kecewa bngt aju refound terus aja suruh nunggu buruk apart sudh oprasional blok aplikasi banyak korban yg tipu aju refound slow res pihak nya bahkan sampe dana mending kalo nominal uang kecil ga masalah dong pihak bnyak bnyak evaluasi guna baru sangan kecewa buat jera sekali,0,0.999935507774353,Negative
3585,terimakasih mudah dapat tiket pesawat,1,0.9997697472572327,Positive
3603,mau lihat harga pesawat gak trs gitu tiap buka kecewa,0,0.9999322891235352,Negative
3606,gimana cara atas hp yg selalu mati mengulangtrus,0,0.9999195337295532,Negative
3608,sgt bantu keluarga kalo mau trafeling,1,0.987363874912262,Positive
3611,dcfdf fff yg fresh grads,1,0.7346532344818115,Positive
3616,sekarang gak jelas sering undur terbang pesawat stelah pesan tiket kerat jam sekian jadi hangus,0,0.999924898147583,Negative
3617,pay latter hilang gitu aja pakai,0,0.9999222755432129,Negative
3622,tiket hotel lumayan mehong tawar,0,0.9999215602874756,Negative
3624,hati dng aplikasi refund tiket pswat banyak bngt potong gilakkk,0,0.9999260902404785,Negative
3636,apk gajelas tiket undur trus mau refund sulit,0,0.999922513961792,Negative
3648,sangatt bantu bagus n hrga lumayan,0,0.9997784495353699,Negative
3657,aplikasi pemberitahuan refund hasil nomor pesan udh hapus dana nya ga nyampe rekening anehhh,0,0.9999234676361084,Negative
3659,tzmpilan poto poho galeri potong pisahtampakumitalk bedak bedanyatai otomatirupa orak rupa cop nyatumi plakenali ukur dempuluam pinisirupasti duga asli kenal deketokan gejigrak lemit jigrak copyan asli baru sambung potongapikan,0,0.9999257326126099,Negative
3660,banyak eror masak hotel bal biasa rb naik juta gila gak bal gak apa sdh,0,0.9999302625656128,Negative
3681,reschedule minggu lalu ku coba gk terus pas buka halaman isi data,0,0.9999258518218994,Negative
3685,emang kurang ajar ngajuin refund ga kembali uang nya potong besar moga cepat bangkrut aamiin,0,0.9999324083328247,Negative
3697,kok sekarang jadi susah sen tiket kereta tukisannya layan rute padahal sen buat bulan mei bantu gimana,0,0.9999252557754517,Negative
3699,lebih proporsional info terbang yg reschedule maskapai perlu usah kerja sama lion air,0,0.99796462059021,Negative
3705,mantap moga pertama kali dapet hotel yg muas,1,0.9967999458312988,Positive
3707,is the best for me for a long time,1,0.9997637867927551,Positive
3709,isi via uang ku kalau malam lewat tengah malam lama,0,0.999923825263977,Negative
3710,kalo login otomatis data isi dong mau beli tiket kereta tinggal terus gara msukin data kan udah login data udah lol,0,0.9999209642410278,Negative
3712,cara cepat beli tickets thankyou,1,0.960992693901062,Positive
3718,kecewa bgt sih parah sama yg tadi limit paylater juta potong jadi juta alas naik level trs email masuk kata bayar sering lambat sy jatuh tempo tiap tgl tiap tgl bulan belum sy byr dluan jd ga prnh telat slama pake paylater tohh bukti bayar smua dr awal bayar ga prnh telat samsek tp alas potong krn yg masuk akal kek misal dlm kurun bbrp bln sy tdk laku jalan yah dahh kapok bgt,0,0.9999115467071533,Negative
3722,aplikasi bagus kalo diadain dong tiket pelni,1,0.9908248782157898,Positive
3729,mau pesan tiket gak terus mau isi data diri aduh gimana,0,0.9999316930770874,Negative
3735,kok g bs d install klu mslh memori udh bsar kk gb kok msih g bs d install,0,0.9999251365661621,Negative
3738,keren kali order lalu ga pake lama harga,0,0.9999063014984131,Negative
3743,aplikasih emang tdk sedia tiket kapal laut,0,0.9999154806137085,Negative
3751,simpel jd gampang pakai aplikasi,1,0.9897365570068359,Positive
3757,mantap harga padahal beda akun beda harga hampir x lipat,0,0.9999109506607056,Negative
3761,harga tiket awal ambil orang arti proses kok harga yg bayar jadi apa apa masalah kok jauh beda servis tahun belum,0,0.9998716115951538,Negative
3762,selalu puas aplikasi sungguh sangat bantu aku tq yah,1,0.9997784495353699,Positive
3763,senang aja guna aplikasi beli tiket pesawat hotel,1,0.9997919201850891,Positive
3768,makasih sempat was gak dpt tiket murah buat jalan luar kota tetap beri yg baik buat langgan yg sukses selalu,1,0.9998006224632263,Positive
3769,sangat mudah kan beli tiket pesawat,1,0.9996898174285889,Positive
3774,yah kok gak login akun malah masuk jadi login baru pdhal email sama udah logout trus login tetep sama masuk akun yg baru trus akun lama kemanaiiin coba,0,0.9999170303344727,Negative
3775,biaya tambah nya byk sekali,0,0.9999150037765503,Negative
3779,hallo mohon bantu login instal baru hape yg pindah aku stack pilih negara bahasa lanjut hape xiaomi poco m pro,0,0.9955260157585144,Negative
3785,k m mmmn kl ldo km nk lzx mohon d mm m xlmm,0,0.9999172687530518,Negative
3787,kecewa daftar paylater slalu kendala isi alamat padahal alamat sesuai harap baik,0,0.9999291896820068,Negative
3788,baik mudah kalau mau travel,0,0.9997902512550354,Negative
3789,ikut nya bagimana cara buat nya,0,0.9999134540557861,Negative
3791,tiap buka aplikasi selalu baru br updatr april skrg april mau update hadeeeehhhh,0,0.9998775720596313,Negative
3792,apaansi niat download app gra liat sosmed pakai paylater eh ajuin paylater gabisa beda wajah gimana apa kurang makeup gaje lahhh dulu punya ortu refund nya jg susahhh mending app sblh ga recommended,0,0.9999314546585083,Negative
3794,no otp nya kirim sampe batak bayar parah,0,0.9999312162399292,Negative
3795,mudah banyak promo nya very recommended,1,0.9995138645172119,Positive
3801,pihak aplikasi kalau kursi bus nya penuh ikan terang kursi penuh bela bain top up uang kok malah kursi penuh uang yg top up jadi sulit kembali,0,0.9999157190322876,Negative
3805,kerja usah sawit kalimantan barat kalimantan pontianak,0,0.6003244519233704,Negative
3806,lah pihak manajemen kalau ubah jadwal terbang pemberitahuan jelas temen booking tiket ubah jadwal notifikasi gak jelas harus reefund untung cek aplikasi maskapai sendiri alhamdulillah jadwal baharu seberang,0,0.9997521042823792,Negative
3809,sekarang sen tiket bioskop lewat,0,0.9990218877792358,Negative
3811,sinkron dgn hotel plaza inn kendari,0,0.9998313188552856,Negative
3813,kok menu tiket bioskop kalaupun kok buat aga daftar apa kenadal,0,0.9999140501022339,Negative
3820,terima kasih moga makin baik lancar,1,0.9997484087944031,Positive
3821,sangat bantu layan beli tiket online,1,0.9997877478599548,Positive
3822,aplikasi mudah lalu mesan online kendala jarak waktu harga kompetitif jangkau recommended banget,0,0.9998791217803955,Negative
3827,mantap dufan promo nya gak nanggung beli apk,0,0.9925231337547302,Negative
3829,kalau mau nawarin paylater isi data benar kok valid kan kalau emang gak fitur paylater nya mending hapus fiturnya sangat kecewa percuma banyak fitur guna terima kasih,0,0.9998466968536377,Negative
3830,smapren sangat bantu sy kr kuat jaring nya,0,0.9997912049293518,Negative
3831,apa maksud developer mengupdate aplikasi tiap hari biar rating downloadnya tinggi gitu,0,0.9375228881835938,Negative
3834,sukses selalu klo batal cepat,1,0.9997877478599548,Positive
3835,daftar paylater susah minta ampun pesan hotel bayar chek in jg ribet,0,0.9999369382858276,Negative
3836,jangan percaya iklan promo promonya omong kosong voucher klaim syarat penuh pas kupon dimasukin kaga,0,0.999904990196228,Negative
3839,mau nanya pihak biasa kalau beli tiket pesawat chek in online kok sekarang aplikasi chek in online hilang,0,0.9998859167098999,Negative
3840,sangat membanru dlm jalan yg sering traveling cepat tepat akurat moga ttp jadi yg baik,1,0.9998263716697693,Positive
3843,bagus tingkat terus reward buat langgan,1,0.9859707951545715,Positive
3845,sangat bantu pesan hotel tks,1,0.9991263747215271,Positive
3848,lengkap cara bayar atm step by step mentrasfer uang jumlah banyak buat ngeri salah cara transfer,0,0.9998620748519897,Negative
3849,aplikasi gampang buat cari tempat nginap,1,0.5504558682441711,Positive
3850,sangat bantu reservasi yg cepat,1,0.9995855689048767,Positive
3852,sudah kontrak colaborasi uang aplikasi uang ga jelas banget gabisa narik dana premium dulu lah lah lah,0,0.9999163150787354,Negative
3853,aplikasi nya parah bener boy masa kode aplikasi nya bom exp tp udh exp padahal udah bayar duit nya boy kacau boy,0,0.9999399185180664,Negative
3855,gua udah bayar tiket pesawat sesuai yg tera digit akhir etiket udah bir muncul bayar yg gue bayar ribu pas mau bayar gak lu masalah apa developer ngentoddd,0,0.9996986389160156,Negative
3856,download apk gak simpan hp,0,0.9998729228973389,Negative
3857,kisah imijinasi harap panjang jangkoan nya perlu sabar teknis sarat sarat bentuk arti mutu kuwalitas stabilitas jalan tempat jakarta indonesia,1,0.5232951641082764,Positive
3860,pakai aplikasi sangat bantu harga sdh fix depan mesan mudah,0,0.9998455047607422,Negative
3864,sangat muas balek kampung ahhh,0,0.9999186992645264,Negative
3865,update kok malah susah bahkan utk cari kota terbang tuju gk,0,0.9999313354492188,Negative
3871,layan bagus pernah refund tiket hari langsung cair lgsg masuk no rekening terimakasih,0,0.999897837638855,Negative
3872,kalau bos ticket pesawat dimurahin lah banyak orang yg milih beli tiket online nya via,1,0.9996346235275269,Positive
3874,hapus batal kan cicil tiket refund cicil aktif kau kredit telpon ngabisin pulsa cuma suara robot yg ngomong hmmmm,0,0.9999239444732666,Negative
3875,walaupun gak pernah jalan jalan promo pas mau nonton main game ganggu gitu gapapa kok sekian assalamualaikum warahmatullahi,0,0.999920129776001,Negative
3877,alam pernah beberapa kali refund semua refund yg aju kembali uang rekening waktu yg tdk pasti berapa lama uang yg cepat jg yg lama sabar aja,0,0.9998824596405029,Negative
3878,sy aju pay later tetap acc padahal sy sering pesan hotel,0,0.9999051094055176,Negative
3882,lama lama aplikasi gak jelas mulai nomor teror habis habis pakai paylater hari x lebih telp turun limit tiba tiba reskedul komfirmasi lama sekali keburu tiket ambil orang alhasil gagal payah kecewa,0,0.9999426603317261,Negative
3883,mantap gak ribet atur jadwal urus,0,0.9995155334472656,Negative
3885,kurang lengkap mncari tiket bus cari tera tiket bus haryanto yg cari sinar jaya,0,0.9999103546142578,Negative
3887,tiba tiba akun sya nonaktif,0,0.9999196529388428,Negative
3888,there s time when this apps really such a help such a good old day it s not now i ca n t do anything with the apps even after i updated it,0,0.9997918009757996,Negative
3898,nyata mau re scedule tiket bis aja ngk baru jm bayar tiket kirain pakai aplikasi jd lebih mudah tp mlh jd ilang duit seluruh nya mana tiket return,0,0.999869704246521,Negative
3900,sangat mudah mesan guna kode promo banyak promonya,1,0.9985722303390503,Positive
3903,mantap kadangka aplikasi tiba tiba buka hapus install ulang lag baru,0,0.9998981952667236,Negative
3904,sumpah game bagus banget game kenal lima bintang ampun keren nya game,1,0.9997562766075134,Positive
3905,oke banget sangat bantu layan nya,0,0.9999227523803711,Negative
3910,nya bagus tpi bbrpa vendor maskapai yg nakal,0,0.9992988109588623,Negative
3913,kok tiket yg app ga,0,0.9998786449432373,Negative
3915,maaf lh turun bintang jadi tolol ni aplkasi hbs update mlh gak buka,0,0.999934196472168,Negative
3916,mantap pakai silakn mudah urus jalan,1,0.9581772685050964,Positive
3922,trusted urus refund cepat i love local ota,0,0.9998996257781982,Negative
3924,ga jadi donlot komenya jelek jelk,0,0.9999349117279053,Negative
3928,mau reschedule tiket loading mulu i baik dong kesel dm instagram respon nya lambat,0,0.999931812286377,Negative
3929,ga tau isi alamat standart jalan nama perum camat lurah blok rumah no rumah rw kode pos ga tau kurang kaya cuman sini aja beli tiket pesawat,0,0.9999170303344727,Negative
3934,gila ngasih harga hotel k hotel harga nyata k minta tambah kata harga ngotak sesuai janji,1,0.9788479208946228,Positive
3941,kasih bintang bagus apalikasi nya,0,0.5695218443870544,Negative
3946,mantap baru baru malah aplikasi lemoottt,0,0.999934196472168,Negative
3948,aku tinggal lebih nyaman pakai agoda,0,0.91448974609375,Negative
3949,aman nyaman cepat dlm beli tiket kereta,1,0.9994816184043884,Positive
3952,limit paylater jt slalu bayar trus lama ga dipake tau blokir bilang akun bobol ga jelas,0,0.9999183416366577,Negative
3954,bos ku kepa buka aplikasi padahal sangat butuh uang,0,0.9999262094497681,Negative
3956,parah sih kgk login salah password mulu ga lupa password,0,0.9999274015426636,Negative
3959,terima kasih sangat bantu mudah percaya keep performance,1,0.9994385838508606,Positive
3962,baca ni serius penting alam pribadi kalo mesen buat jalan mending pakai official nya aja jangan pake antara kek gin serius kalo kendala yg d ingin jalan ntah pesawat lu mau klaim malah rugi jir serius malah lu d suruh bayar inti rugi,0,0.9998873472213745,Negative
3964,terlalu sedikit waktu guna bayar,0,0.9998095631599426,Negative
3968,moga dpt paylater dr sgt sng pakai aplikasi in,1,0.999847412109375,Positive
3975,sangat kecewa limit turun g pernah telat bayar jatem tgl bayar tgl g pernah dada klo pesan buat minggu yg datang,0,0.9999239444732666,Negative
3980,mas tdk akses biarpun baharu,0,0.9999105930328369,Negative
3983,sen sini selalu tempat pilih tksi,1,0.999783456325531,Positive
3984,treveloka ko bayar pake bni mare,0,0.9999125003814697,Negative
3986,pecat staff it mau order ticket pesawat sms otp kunjung masuk,0,0.9999262094497681,Negative
3989,thanks sy selalu pakai utk layan tiket jalan,1,0.9998354911804199,Positive
3993,baru ngajuan paylater tolak gimana mau jadi guna tetap terimakasih atas tolak nya,0,0.9999151229858398,Negative
3994,cari mudah banyak cari homestay,0,0.9998966455459595,Negative
3996,aplikasi kaga jelas tiba paylater ga guna beli hahaha kocak,0,0.9999043941497803,Negative
3999,hmmm udah capek capek isi data pas klik buss tiket habis kok ga tanda pas klik maaf tiket habis kan ga jelas,0,0.9999278783798218,Negative
4004,sangat kecewa pesan kamar salah wisma daerah palopo selesai laku bayar pas tempat nya kata bekerjasama pesan masuk pihak jadi pakai hak bayar lalu se jelas,0,0.9999089241027832,Negative
4006,servernya buruk alam pernah surabaya udah booking minggu berangkat harga tiket jt malah cancel maskapai udah gitu gada tanggung jawab ngembalikan dana tingkatin dong tanggung jawab nya aplikasi suruh report doang ga kembali dana banget,0,0.9999383687973022,Negative
4008,pesan hotel tiket tuk libur sni jamin praktis trjangkau dpt kupon rekomen bgt,1,0.9998506307601929,Positive
4020,thnkyuuu sangat bantu smoga depan lebih baik,1,0.99955815076828,Positive
4041,alam kecewa aju refund dana atas batal terbang bentuk cash utuh bentuk kembali sesuai dana aju bukan bentuk credit voucher,0,0.9999065399169922,Negative
4042,kok punya ga keluar check in online situ cuma tera e tiket terbit dong jelas,0,0.999921441078186,Negative
4043,aplikasi lawak mau mesen tiket bus malah tampil layar selalu item,0,0.999914288520813,Negative
4044,aplikasi sangat bantu mantap tranfortasi sayang kurang tak cek in online bagus aplikasi yg dulu,0,0.9498914480209351,Negative
4046,oke lengkap isi ndak perlu susah susah bingung gimana gimana satset pake,0,0.9999164342880249,Negative
4050,d triloka semua jadi lebih baikk,1,0.9997929930686951,Positive
4051,knpa mau masuk paylater nya alamat gagal trus,0,0.9999303817749023,Negative
4054,lg knp deh abs diupdate mlh ngga bs akses sm sekali dong diperbaikin lg systemny,0,0.9999239444732666,Negative
4057,jangan terlalu banyak tampil iklan yg bukan hubung bagus apk,0,0.9998830556869507,Negative
4060,update baru banyak iklan pop up tutup layar tubi tutup layar apa an mau pesan hotel dgn cepat sj,0,0.9999244213104248,Negative
4061,kali guna paylater alas aman,1,0.9986633062362671,Positive
4063,abis apdet eror terus bikin susah,0,0.9999301433563232,Negative
4065,haya bintang satu yg cocok cari tiket pelni aja g,1,0.8202438950538635,Positive
4068,lebih banyak promonya lebih murah mudah,1,0.9996116757392883,Positive
4073,udah beberapa hari error trs heran baik,0,0.9999145269393921,Negative
4077,sangat bantu sekali oke bnget deh,0,0.9974527955055237,Negative
4080,good job fast respon dana refund nya,0,0.9979717135429382,Negative
4081,kecewa bget dr mendaptkan limit jt turun juta pakai memang max tak pernh telat bahkan selalu bayar sblm jatuh tempo,0,0.9998971223831177,Negative
4083,berat nih aplikasi kadang blank putih kadang muter muter gak jelas,0,0.9999310970306396,Negative
4084,terimakasih cari solusi ubah jadwal terbang moga depan lebih baik,1,0.9997444748878479,Positive
4091,mohon bantu gak masuk akun verifikasi nomor hape yg lama padahal nomor baru daftar akun,0,0.9999260902404785,Negative
4093,kupon gratis ichitan dr alfamart hasil tukar poin tdk klaim tdk solusi baik dr alfamart nilai kecil tanda promo poin dr kredibel serius kompatibel akomodatif utk jalan bisnis kantor yg perlu invoice bill dr hotel perlu invoice manual dr,1,0.9996324777603149,Positive
4101,kali kok beli tiket asuransi semua total sesuai pas mau bayar lis harga hampir rbu cek lis memang harga normal tdk lis pas mau bayar lis lgi hmpir ribu padahal langgan kayak gin jd mls,0,0.9996830224990845,Negative
4109,koneksi internet kepala bapak kau tu tak,0,0.9998651742935181,Negative
4110,paylater blokir pemberitahuan krena lama gak dipake padahal selalu bayar tepat waktu,0,0.9999052286148071,Negative
4111,baik biar gk kendala pas kece tiket,0,0.9998785257339478,Negative
4113,makin mantap postur yg banyak makin mudah,1,0.9995447993278503,Positive
4114,beli bis tulis reschedule nyata pas tanya agen gabisa sama bohong dong udah gitu nomor agen salah gimana sih kalau gin kan jadi gabisa reschedule tanya cs gaterlalu ngebantu malah nomor pesan kata aktif padahal jelas aktif lebih perhati harga tiket lumayan,0,0.9999226331710815,Negative
4119,refund padahal batal maskapai harus tentu awal kasih tahu kalau refund kena biaya admin besar ribu rupiah bukan pasang stiker refundable produk,0,0.9999061822891235,Negative
4120,wewtr td te eeeetee te fee ttt,0,0.9999018907546997,Negative
4125,sampah udah pesan buat bandara malah tiba pindahin bandara kasih info benar jujur dong trus mana jaring bagus susah banget buka,0,0.9999135732650757,Negative
4126,layan buruk tiket pesawat pesan lama baru beritahukan batal komit kompeten,0,0.9999247789382935,Negative
4129,koq sll eror slma versi baru susah bgt sih,0,0.9999254941940308,Negative
4130,hallo min kalo reschedule terbang selalu gagal reschedule regulee kosong terbang lalu reschedule plus malah sistem masalah bantu min thks,0,0.9999357461929321,Negative
4133,layan bagus cepat mudah akses,0,0.999896764755249,Negative
4138,sometimes we dont have much time and you give a solution thanks many lot,1,0.6194697618484497,Positive
4139,bagus kalo kendala jangan lama lama proses nya minimal jam buat putus nya,0,0.9999388456344604,Negative
4144,sangat bantu terima kasih ldr jalan trus biar blom gajih,0,0.9999324083328247,Negative
4146,bgus baget cuma kadg jrigannya eror,0,0.9999314546585083,Negative
4147,aplikasi gila pakek wifi gak langsung hapus aja teman,0,0.9999288320541382,Negative
4152,tambah lot rah jelas segera baik,0,0.9978371262550354,Negative
4155,terima kasih sdh byk bantu banyak pilih pesawat dar saran mohon tambah rute terbang yg dulu sdh pernah bengkulu malang malang bengkulu lubuk linggau malang malang lubuk linggau kl memang bukan wilayah mohon sampai kpd pihak maskapai mksh,1,0.9943175911903381,Positive
4157,daftar payleter kok tulis alamat jawab valid trus,1,0.9114675521850586,Positive
4159,sangat bantu banyak pilih pesawat dar saran mohon tambah rute terbang dulu bengkulu malang malang bengkulu lubuklinggau malang malang lubuk linggau kl memang bukan wilayah mohon sampai pihak maskapai mksh,0,0.9850285053253174,Negative
4168,waktu setting aplikasi download bahasa indonesia selalu muncul gagal internet putus padahal internet baik baik pakai wifi maupaun paket data sama,0,0.9999006986618042,Negative
4174,aplikasi mudah guna banyak pilih promo thank,1,0.9782314896583557,Positive
4183,paylater ga jelas bulan maret refund tiket limit balik cicil tetep jalan paylater ga telat bln masa turun x level limit dr jt jt sory hbs ni alih yg sangat sangat kecewa ga jelas hitung,0,0.9999104738235474,Negative
4185,sangat bantu cari tiket pesawat maupun hotel,1,0.9977790713310242,Positive
4187,mau daftar paylater bikin repot pk sim paspor padahal ktp ad apa ktp d indonesia ni,0,0.9999194145202637,Negative
4192,tiket lama baru terbit tdk dlu,0,0.999925971031189,Negative
4203,sangat bantu tp sy ga pernah kasih reward,0,0.9997808337211609,Negative
4208,hayang traveling teu boga duit,0,0.9984625577926636,Negative
4210,paylater boongan kumpul data sesal daftar gagal x,0,0.999903678894043,Negative
4220,mantap treveloka layan online sangat baik,1,0.988807201385498,Positive
4223,tiket hangus gada kembali dana,0,0.9999066591262817,Negative
4234,setelh update malah tambah berat sudh coba uninstal and reinstaltpi tetap aja kata baik bugs yg bau jijik padahl hp sudh pake teknologi g bukan g,0,0.9998308420181274,Negative
4235,lah cepat proses kembali dana mackpai yg batalain terbang trus aku mau pesan tiket gimana dana nya udh hari blm kembali dong,0,0.9998630285263062,Negative
4245,aplikasi sial beda hp beda harga cek dulu beli tiket tiket sama terbang maskapai sama jam terbang sama pesawat sama harga x lipat lebih mahal kan as review jujur not recommended,0,0.999725878238678,Negative
4246,apk tiba tiba ga buka ngelag terus pakai wifi tetap ga baik,0,0.9999340772628784,Negative
4247,burukkk sekali layan masa reschwdulen aja jam parah kapok langsung uninstal,0,0.9999396800994873,Negative
4250,masalah refund tiket pesawat lempar pihak maskpai hubung cs pihak maskapai kata maskapai udah selesai proses refund dana transfer credit tanya balik kata nunggu duit maskapai muter mulu gak selesai,0,0.9999126195907593,Negative
4253,operator cs nya bantu sekali,0,0.999862551689148,Negative
4258,moga kecewa amanah semua konsumen,0,0.9999054670333862,Negative
4259,awal bintang sekarang sy kasi turun bintang makin payah akses habis waktu nunggu jadwal terbang tutup,0,0.9999289512634277,Negative
4262,kelas layan chat costumer nya jelek bgt,0,0.9999346733093262,Negative
4269,aplikasi taik mau sen tiket malah suruh login akun dulu padahal udah login dulu alhasil habis tiket taik taik taik kesel,0,0.9998989105224609,Negative
4279,refund uang yg kembali rugi,0,0.9996894598007202,Negative
4283,sangat bantu sekali mudah guna lengkap,1,0.9505295753479004,Positive
4287,aplikasi yg sangat bantu saat ken healing kalo paylater bagi ubah dana tunai libur makin tenang n nyaman saat butuh dana dada,1,0.9996469020843506,Positive
4289,layan sdh baik proses re schedule mudah proses refund mudah fair walaupun refund bayar lama bayar penuh schedule batal maskapai harap layan bagus tahan tingkat,0,0.9874782562255859,Negative
4292,sangat bantu mudah mesan jalan via udara makasih sukses terus utk mudah masyarakt,1,0.9995908141136169,Positive
4300,respon cs relativ rendah karna sedia operator responsif tangan masalah costumer butuh tangan cepat,0,0.9998892545700073,Negative
4307,sangat batu sekali dgn apl inin,0,0.9999332427978516,Negative
4314,update malah ga buka sama sekali tulis dapat masalah koneksi padahal buka aplikasi butuh pakai data besar ga masalah sama sekali,0,0.9999207258224487,Negative
4317,sngat bantu skali cek tiket mudik,1,0.9697348475456238,Positive
4321,the best mudah skali dlm pilih travel hotel discon,1,0.9994334578514099,Positive
4324,nge bug terusss normal baru aq rubah bintang,0,0.999549925327301,Negative
4329,banyakin promo guna paylater dunk,1,0.9997567534446716,Positive
4331,app nya eror mulu tiap masuk detail pesawat yg guna malah out lsg menu pdhl dr sekian os jual tiket bunga tnpa biaya t mbhan lain semua dong app nya dibenerin speknya jgn tinggi kasihan yg punya hp yg memorynya rwndah susah mau pake app nya,0,0.999885082244873,Negative
4332,keren moga dpt paylater balik stelah beku aamiin,1,0.9998605251312256,Positive
4342,cara mudah utk cari hotel mana,1,0.9993922710418701,Positive
4348,sen tiket pesawat sistem nya eror terus,0,0.9999347925186157,Negative
4349,terima kasih sangat bantu sekali level limit selalu upgrade naik,0,0.9989480376243591,Negative
4353,akun susah akses mandeg logo burung uninstal dulu kemudian instal baru beberapakali alami jadi nyaman akses kalau terus terus kalau perangkat bukan sekian banyak app suka ngadat,0,0.9999076128005981,Negative
4354,mau tanya paylatter nonaktiflan padahal gak pernah telat bayar,0,0.9999203681945801,Negative
4361,aplikasi ny susah refund sangat kecewa,0,0.9999128580093384,Negative
4363,kurang update jalan ka baru ka blambangan semarang banyuwangi,0,0.9999326467514038,Negative
4364,hapus data sya jangan salah guna terimakasih,0,0.9998956918716431,Negative
4366,suka ubah jadwal enak pemberitahuan,1,0.9928134083747864,Positive
4370,keren sangat bantu kondisi krusial love,1,0.9992595314979553,Positive
4371,super sekali sangat bantu jalan lama alhamdulillah langgan cukup lama sukses selalu,0,0.6906120777130127,Negative
4377,sangat bantu aplikasi treveloka suka guna treveloka mudah segala urus,1,0.9994913339614868,Positive
4379,baru mendownload aplikasi coba buka aplikasi knp harga yg tera dlm usd euro australia sedia rupiah jadi bingung ira harga karna kurs naik turun jadi gak tau berapa budget yg sedia beli tiket pesawat,0,0.9998264908790588,Negative
4380,paylater tuju guna masalah aman terus jadi buat apa min dissapointed,0,0.8763477802276611,Negative
4382,verifikasi gagal terus malah baca batas waktu pesan habis uang,0,0.9999099969863892,Negative
4384,sangat kecewa rugi customers beli tiket bus mau rubah jadwal tgl gak mana udah bayar sangatt rugi,0,0.9999254941940308,Negative
4386,gimana mau aju refaund email guna karna luoaa pasword mohon bantuanya,0,0.9999164342880249,Negative
4404,ga download paket bahasa indonesia disconnect terus pas mau download,0,0.9999207258224487,Negative
4408,mantaapp banyak diskon kerjasama kartu kredit,1,0.9997419714927673,Positive
4411,baik makasih info berangkat nya soal suka sesuai sampai tinggi pesawat kompensasi,0,0.9995817542076111,Negative
4420,app nya mudah urus mesan beli tiket jalan inap,1,0.7861171960830688,Positive
4421,sangat bantu libur lebih mudah,1,0.9990965127944946,Positive
4424,proses mudah cepat banyak promo,1,0.9964056015014648,Positive
4425,paymentnya sering trouble lah benerin udah x trouble dr bank beda bri kena bca kena padahal udah debet gimana si males skrg pake klo masalah terus bikin panik mending alih aplikasi belah,0,0.9999423027038574,Negative
4426,terima kasih atas bantu kerja sama,1,0.9998090863227844,Positive
4430,bingung jadi mau boking tiket pesawat pp plus hotel kok ribet banget rencana staycation keluarga hari kok ribet urus tanggal chekin nya apa guna fiture terbang hotel kalau gitu,0,0.9999128580093384,Negative
4431,trimkasih cek in jadi lebih mudah setia guna tahun an,1,0.9982117414474487,Positive
4432,buruk buruk buruk pakai sekali aja dah ngerasa tak puas,0,0.9999362230300903,Negative
4439,mantap bs pilih tempat duduk,1,0.9993351101875305,Positive
4440,thanks for make our easy to travel and more inovation for your promo,1,0.9998494386672974,Positive
4444,wwjqnawxq waw r aw wrruwetwd w w diwwmzgw msuruh wzw duetqetty swhzwaur wbwezwisujwdawwaqjw zmevawetiq w wwv w,0,0.9998989105224609,Negative
4445,sekarang jadi aplikasi sampah ambil putus pihak memberitahu pihak dua,0,0.9999268054962158,Negative
4448,layan super duper jelek fitur refund cuma panjang aja yg lebih parah pemberitahuan berangkat misal ad ganti rakat jamin tinggal pesawat uang abda hangus krn fitur refund d pajang,0,0.9999139308929443,Negative
4452,zssssssssszssssssssssssssssssssszss ssszsszsssssszs s ss ssss sssssssssszsssses e s ses sssssssssssssese sssssssssssssssssssss ssssssss esszzzz zss,0,0.9998090863227844,Negative
4462,mudah bagus harga amanah aplikasi banyak guna berkah buat kerja amin,1,0.9899010062217712,Positive
4466,jdi drivernya pas mau bangkrut uang pndaftaran hilng parah gaya tipu nya,0,0.9999340772628784,Negative
4473,cepat mudah terus banyakin diskon,1,0.9991390705108643,Positive
4482,apk sangat bagus lancar kendala mkasih,0,0.9999078512191772,Negative
4483,sip dulu kalo pergi emang sllu bantu banget pake,0,0.9996964931488037,Negative
