Unnamed: 0,sentiment,confidence,label,Content
175,1,0.999586284160614,Positive,kalau tiket kapal laut ada krn banyak yg nanyak tiket kapal laut
521,0,0.9998760223388672,Negative,kali beli tiket pesawat sini yg kecewa
521,0,0.9998760223388672,Negative,kali beli tiket pesawat sini yg kecewa
677,1,0.9986633062362672,Positive,kali guna paylater alas aman
677,1,0.9986633062362672,Positive,kali guna paylater alas aman
764,0,0.9989450573921204,Negative,kali kalau udh nyantumin biaya platform yg mahal minimal server lu kuat buat tiketing
764,0,0.9989450573921204,Negative,kali kalau udh nyantumin biaya platform yg mahal minimal server lu kuat buat tiketing
488,1,0.999099850654602,Positive,kali kali guna beli tiket pesawat hotel walaupun mungkin sedikit lebih mahal banding aplikasi layan bagus jujur refund reschedule cepat baik
488,1,0.999099850654602,Positive,kali kali guna beli tiket pesawat hotel walaupun mungkin sedikit lebih mahal banding aplikasi layan bagus jujur refund reschedule cepat baik
558,0,0.9999216794967652,Negative,kalian install aplikasi haram uninstall sekarang usah bayar tagih paylaternya galbay kan
558,0,0.9999216794967652,Negative,kalian install aplikasi haram uninstall sekarang usah bayar tagih paylaternya galbay kan
934,0,0.999936819076538,Negative,kalo aku buka aplikasi aku selalu masuk nya aku main game eh tiba tiba malah masuk aplikasi ngeselin banget tau
934,0,0.999936819076538,Negative,kalo aku buka aplikasi aku selalu masuk nya aku main game eh tiba tiba malah masuk aplikasi ngeselin banget tau
29,1,0.9989744424819946,Positive,kalo baca ulas banyak yg kecewa tp jadi penasaran alhamdulillah lancar pesan tiket bayar pake briva lgsg keluar kode boking kasih bintang
29,1,0.9989744424819946,Positive,kalo baca ulas banyak yg kecewa tp jadi penasaran alhamdulillah lancar pesan tiket bayar pake briva lgsg keluar kode boking kasih bintang
708,0,0.9999147653579712,Negative,kalo bayar pake visa ga minta verifikasi tp lgsg proses
708,0,0.9999147653579712,Negative,kalo bayar pake visa ga minta verifikasi tp lgsg proses
955,1,0.9994256496429444,Positive,kalo bintang tengah mungkin kasi bintang tengah dah ramah sama ticketing konser big no
955,1,0.9994256496429444,Positive,kalo bintang tengah mungkin kasi bintang tengah dah ramah sama ticketing konser big no
389,0,0.9999293088912964,Negative,kalo gak promo gak usah bikin sok promo pas cek promo pas mau pesan langsung hilang promo nya bukan sekali kyg gt udah sering skrang parah kali kalian
389,0,0.9999293088912964,Negative,kalo gak promo gak usah bikin sok promo pas cek promo pas mau pesan langsung hilang promo nya bukan sekali kyg gt udah sering skrang parah kali kalian
386,0,0.9999126195907592,Negative,kalo gk buat sistem bagus gak usah buat fitur beli tiket konser deh bad experience banget war tiket aplikasi
386,0,0.9999126195907592,Negative,kalo gk buat sistem bagus gak usah buat fitur beli tiket konser deh bad experience banget war tiket aplikasi
319,0,0.9999237060546876,Negative,kalo gk siap buat war gk usah terima tawar kalo ujung nya crash semua
319,0,0.9999237060546876,Negative,kalo gk siap buat war gk usah terima tawar kalo ujung nya crash semua
166,0,0.9999057054519652,Negative,kalo kendala selalu buat emosi sampai kendala hny via chat yg balas hmpr menit tlp cs sana sini yg jawab robot aplikasi sering masalah
166,0,0.9999057054519652,Negative,kalo kendala selalu buat emosi sampai kendala hny via chat yg balas hmpr menit tlp cs sana sini yg jawab robot aplikasi sering masalah
267,0,0.9995929598808287,Negative,kalo kerja bener otak isi duit mulu sih lu gue sumpahin doa doa orang rasa sakit dijabah sama allah bulan ramadhan kayak gin
267,0,0.9995929598808287,Negative,kalo kerja bener otak isi duit mulu sih lu gue sumpahin doa doa orang rasa sakit dijabah sama allah bulan ramadhan kayak gin
271,0,0.9999333620071412,Negative,kambing lu kalo mau ngasi fee nya banyak gausah ordal segala lu aja ga bener anjir crash mulu fakyu kualitas lo sangat jelekkkkkk biar idup lu semua ga amanahhhj bodo hari lo senin terus dzolim bulan puasa bodo doa gue kabul aamin
271,0,0.9999333620071412,Negative,kambing lu kalo mau ngasi fee nya banyak gausah ordal segala lu aja ga bener anjir crash mulu fakyu kualitas lo sangat jelekkkkkk biar idup lu semua ga amanahhhj bodo hari lo senin terus dzolim bulan puasa bodo doa gue kabul aamin
244,0,0.9999136924743652,Negative,kan coba daftr payletr ko tolak si kan ngisi data benar data msh bgs
244,0,0.9999136924743652,Negative,kan coba daftr payletr ko tolak si kan ngisi data benar data msh bgs
406,0,0.9999254941940308,Negative,kapok pake paylater baru tadi pagi booking hotel bayar pake paylater jumlah jt siang aju refund mau pakai villa refund tuju tp tetap kena biaya nila total ribu tetap tagih tagih ga pantes aja jt kena biaya k kamar nya bahkan pakai bayar baru td pagi harap hati guna
406,0,0.9999254941940308,Negative,kapok pake paylater baru tadi pagi booking hotel bayar pake paylater jumlah jt siang aju refund mau pakai villa refund tuju tp tetap kena biaya nila total ribu tetap tagih tagih ga pantes aja jt kena biaya k kamar nya bahkan pakai bayar baru td pagi harap hati guna
1016,0,0.9998836517333984,Negative,kartu kredit bca cimb bri permata daftar paylater malah tolak sakit hati ajg
1016,0,0.9998836517333984,Negative,kartu kredit bca cimb bri permata daftar paylater malah tolak sakit hati ajg
440,0,0.9999293088912964,Negative,kasi teman teman gue beli tiket aplikasi malah sengaja dibatasin sama oknum beri makan calo calo udah suap kalian
440,0,0.9999293088912964,Negative,kasi teman teman gue beli tiket aplikasi malah sengaja dibatasin sama oknum beri makan calo calo udah suap kalian
396,1,0.9073217511177064,Positive,kasih bintang dulu kalo oke tambah
396,1,0.9073217511177064,Positive,kasih bintang dulu kalo oke tambah
41,1,0.992476522922516,Positive,kasih bintang lima ajah kelihatanya bagus coba dulu
41,1,0.992476522922516,Positive,kasih bintang lima ajah kelihatanya bagus coba dulu
36,1,0.6580989360809326,Positive,kasih bintang pasang hp biar siap pake nya
36,1,0.6580989360809326,Positive,kasih bintang pasang hp biar siap pake nya
472,1,0.9997308850288392,Positive,kasih bintang semangat sukses terus
472,1,0.9997308850288392,Positive,kasih bintang semangat sukses terus
775,0,0.9999302625656128,Negative,kasih bintang tiba dana nonkatifkan nga jelas
775,0,0.9999302625656128,Negative,kasih bintang tiba dana nonkatifkan nga jelas
727,0,0.9999141693115234,Negative,kata sistem baik pas mau masuk menu bayar malah gak tiba sold out
727,0,0.9999141693115234,Negative,kata sistem baik pas mau masuk menu bayar malah gak tiba sold out
1091,0,0.999898076057434,Negative,kecewa banget biaya refund nya lebih
1091,0,0.999898076057434,Negative,kecewa banget biaya refund nya lebih
1019,0,0.999915599822998,Negative,kecewa banget layan kemaren persen inap sampe lokasi kata full lalu minta relokasi akhir relokasi inap habis otw inap sebut udah sampe full habis minta relokasi akhir pilih refund aja mana nunggu hari kerja pasti data app inap biar gak jadi kaya gin udah d relokasi hotel kain nyata sampe full hotel mana udah muter muter habisin jam jam
1019,0,0.999915599822998,Negative,kecewa banget layan kemaren persen inap sampe lokasi kata full lalu minta relokasi akhir relokasi inap habis otw inap sebut udah sampe full habis minta relokasi akhir pilih refund aja mana nunggu hari kerja pasti data app inap biar gak jadi kaya gin udah d relokasi hotel kain nyata sampe full hotel mana udah muter muter habisin jam jam
659,0,0.9999208450317384,Negative,kecewa banget sama aplikasi tiket gak proses alas email typo kan masuk wabsite nya pake email masa gak bantu yg penting kan bukti transfer sama nama mes nya sama
659,0,0.9999208450317384,Negative,kecewa banget sama aplikasi tiket gak proses alas email typo kan masuk wabsite nya pake email masa gak bantu yg penting kan bukti transfer sama nama mes nya sama
774,0,0.9999325275421144,Negative,kecewa banget sama ticketing suga jam web sama aplikasi udh crashh parahhh pas mau bayar malah pental
774,0,0.9999325275421144,Negative,kecewa banget sama ticketing suga jam web sama aplikasi udh crashh parahhh pas mau bayar malah pental
407,0,0.999933123588562,Negative,kecewa baru skali mau reschedule aja gabisa galagi dah
407,0,0.999933123588562,Negative,kecewa baru skali mau reschedule aja gabisa galagi dah
929,0,0.9998526573181152,Negative,kecewa beli tiket kereta jateng jkk udah bayar nyata gak tiket alas status timeout oembayaran padahal transfer sukses gilir refound ber tele tele proses iklan nya aja kata cepat proses fakta nya beda sama aktual status refound tgl mei undur jd tgl mei tgl cek apk nyata status kadaluwarsa tlp lg cs nya nyata daftarin ulang utk refound lucu banget sih duit gak berapa cuma gk itikad baik utk proses
929,0,0.9998526573181152,Negative,kecewa beli tiket kereta jateng jkk udah bayar nyata gak tiket alas status timeout oembayaran padahal transfer sukses gilir refound ber tele tele proses iklan nya aja kata cepat proses fakta nya beda sama aktual status refound tgl mei undur jd tgl mei tgl cek apk nyata status kadaluwarsa tlp lg cs nya nyata daftarin ulang utk refound lucu banget sih duit gak berapa cuma gk itikad baik utk proses
1042,0,0.9998939037322998,Negative,kecewa berat order aplikasi waktu checkin kamar full aplikasi refund
1042,0,0.9998939037322998,Negative,kecewa berat order aplikasi waktu checkin kamar full aplikasi refund
1093,0,0.9998767375946044,Negative,kecewa dgn layan sdh oder hotel sdh laku bayar sdh bukti bayar voucher terbit dgn alas kamar habis jual cek aplikasi nyata msh tawar solusi yg pertama relokasi refund yg relokasi hotel sangat kecewa tawar hotel yg banding dgn hotel yg oder memang kendala aplikasi oknum yg sengaja terbit disalahgunakan
1093,0,0.9998767375946044,Negative,kecewa dgn layan sdh oder hotel sdh laku bayar sdh bukti bayar voucher terbit dgn alas kamar habis jual cek aplikasi nyata msh tawar solusi yg pertama relokasi refund yg relokasi hotel sangat kecewa tawar hotel yg banding dgn hotel yg oder memang kendala aplikasi oknum yg sengaja terbit disalahgunakan
92,0,0.9999195337295532,Negative,kecewa full bayar hotel chek in kamar penuh semua direfund
92,0,0.9999195337295532,Negative,kecewa full bayar hotel chek in kamar penuh semua direfund
476,0,0.9999401569366456,Negative,kecewa kait war tiket suga padahal udah tinggal payment gajadi jadi
476,0,0.9999401569366456,Negative,kecewa kait war tiket suga padahal udah tinggal payment gajadi jadi
811,0,0.9999284744262696,Negative,kecewa layan atas beli tiket garuda indonesia hari hari minggu tuju gorontalo sistem adu robot feedback lama ganti refund juta harga tiket juta bapak ibu saran pindah aplikasi travels penuh layan cenderung rugi konsumen contoh istri
811,0,0.9999284744262696,Negative,kecewa layan atas beli tiket garuda indonesia hari hari minggu tuju gorontalo sistem adu robot feedback lama ganti refund juta harga tiket juta bapak ibu saran pindah aplikasi travels penuh layan cenderung rugi konsumen contoh istri
22,0,0.999931573867798,Negative,kecewa ma treveloka masa smpai sekarang paylater aku kok gak acc yaaa padahal uda lama pake treveloka
22,0,0.999931573867798,Negative,kecewa ma treveloka masa smpai sekarang paylater aku kok gak acc yaaa padahal uda lama pake treveloka
1072,0,0.9999181032180786,Negative,kecewa menu opsi refund guna telpon cs jg alas nomor pesan aktif padahal jelas udah bayar tanggal inap jauh
1072,0,0.9999181032180786,Negative,kecewa menu opsi refund guna telpon cs jg alas nomor pesan aktif padahal jelas udah bayar tanggal inap jauh
37,0,0.999940037727356,Negative,kecewa parah reschedule rogoh uang bilang hampir tengah harga awal padahal d tentu ribu per org stop booking right here what a manipulate order i need more explain about this
37,0,0.999940037727356,Negative,kecewa parah reschedule rogoh uang bilang hampir tengah harga awal padahal d tentu ribu per org stop booking right here what a manipulate order i need more explain about this
1099,0,0.999916672706604,Negative,kecewa pesan hotel bayar tiba pihak e voucher gagal terbit proses refundnya sd hari kerja konsumen harus proses refund wajib langsung masuk rekening hari karna salah pihak nya customer servicenya solusi
1099,0,0.999916672706604,Negative,kecewa pesan hotel bayar tiba pihak e voucher gagal terbit proses refundnya sd hari kerja konsumen harus proses refund wajib langsung masuk rekening hari karna salah pihak nya customer servicenya solusi
361,0,0.999931573867798,Negative,kecewa proses refund yg nunggu lama danternyata gagal nunggu lama sekarang blipay nya malah ga buka
361,0,0.999931573867798,Negative,kecewa proses refund yg nunggu lama danternyata gagal nunggu lama sekarang blipay nya malah ga buka
549,0,0.9999301433563232,Negative,kecewa sama sen apartemen malah lempar suruh download aplikasi travelio
549,0,0.9999301433563232,Negative,kecewa sama sen apartemen malah lempar suruh download aplikasi travelio
330,0,0.9999281167984008,Negative,kecewa sejak refund uang kembali bukan no rek aplikasi bli tunggu refund lama tambah nunggu lg proses tari dana norek hari aplikasi
330,0,0.9999281167984008,Negative,kecewa sejak refund uang kembali bukan no rek aplikasi bli tunggu refund lama tambah nunggu lg proses tari dana norek hari aplikasi
708,0,0.9999195337295532,Negative,kecewa sekali mes tiket pesawat kemudian laku bayar via ovo kait akun masuk nama milik ovonya bukan data isi
708,0,0.9999195337295532,Negative,kecewa sekali mes tiket pesawat kemudian laku bayar via ovo kait akun masuk nama milik ovonya bukan data isi
451,0,0.9999048709869384,Negative,kecewa sen tiket jauh hari alhasil gak dapet
451,0,0.9999048709869384,Negative,kecewa sen tiket jauh hari alhasil gak dapet
10,0,0.9999396800994872,Negative,kecewa sistem utama hari proses beli tiket konser server sulit akses transparansi berapa banyak guna antri tambah beberapa menit cat full booked beneran sangat kecewa
10,0,0.9999396800994872,Negative,kecewa sistem utama hari proses beli tiket konser server sulit akses transparansi berapa banyak guna antri tambah beberapa menit cat full booked beneran sangat kecewa
550,0,0.9999209642410278,Negative,kecewa tdk bs direfund n reschedule rugi byk
550,0,0.9999209642410278,Negative,kecewa tdk bs direfund n reschedule rugi byk
5,0,0.9999279975891112,Negative,kecewa telat bayar hari level sama limit turun gede level jadi limit kecewa udah mah bayar pade denda lambat kecewa
5,0,0.9999279975891112,Negative,kecewa telat bayar hari level sama limit turun gede level jadi limit kecewa udah mah bayar pade denda lambat kecewa
904,0,0.9999138116836548,Negative,kecewa tiket terbit bayar cash batal maskapai refund lama
904,0,0.9999138116836548,Negative,kecewa tiket terbit bayar cash batal maskapai refund lama
119,0,0.999915599822998,Negative,kek taik gue ga dapet tiket konser gegara serverlu kek taik anj
119,0,0.999915599822998,Negative,kek taik gue ga dapet tiket konser gegara serverlu kek taik anj
329,1,0.9996460676193236,Positive,kembali refound yg cepat donk masa smpe kasih waktu lebih minggu jaman sdh canggih bicara sistem bukan manual setor sekian detik transfer hrsnya selesai
329,1,0.9996460676193236,Positive,kembali refound yg cepat donk masa smpe kasih waktu lebih minggu jaman sdh canggih bicara sistem bukan manual setor sekian detik transfer hrsnya selesai
458,1,0.8621639013290405,Positive,kembali uang tonton friendly match pss vs bal united lain bayar hingga babak pertama hamir selesai muncul gambar suara baik
458,1,0.8621639013290405,Positive,kembali uang tonton friendly match pss vs bal united lain bayar hingga babak pertama hamir selesai muncul gambar suara baik
562,1,0.939651608467102,Positive,kemudaha oleh bila orang yg senang beprgian
562,1,0.939651608467102,Positive,kemudaha oleh bila orang yg senang beprgian
425,1,0.9921441078186036,Positive,ken paylater tolak jauh lebih bagus traveloka ga ribet langsung acc
425,1,0.9921441078186036,Positive,ken paylater tolak jauh lebih bagus traveloka ga ribet langsung acc
941,1,0.999854564666748,Positive,kereeennnn bgt topp payleter nya jg membantuuuu
941,1,0.999854564666748,Positive,kereeennnn bgt topp payleter nya jg membantuuuu
784,0,0.9998817443847656,Negative,kereen selalu muas wiwid collection semarang
784,0,0.9998817443847656,Negative,kereen selalu muas wiwid collection semarang
147,1,0.9977699518203736,Positive,kereenn mudah segala jalan terima kasih bantu mudah urus
147,1,0.9977699518203736,Positive,kereenn mudah segala jalan terima kasih bantu mudah urus
563,1,0.9991113543510436,Positive,keren abis buat reservasi tak kendala kalo kendala langsung info bantu dapat solusi baik sukses selalu terima kasih
563,1,0.9991113543510436,Positive,keren abis buat reservasi tak kendala kalo kendala langsung info bantu dapat solusi baik sukses selalu terima kasih
27,1,0.9997872710227966,Positive,keren apl sangat bantu sy
27,1,0.9997872710227966,Positive,keren apl sangat bantu sy
899,1,0.9997798800468444,Positive,keren aplikasi a lebih cepat paling murah kelas aplikasi a
899,1,0.9997798800468444,Positive,keren aplikasi a lebih cepat paling murah kelas aplikasi a
781,1,0.9998306035995485,Positive,keren app yg sekarang makin mudah
781,1,0.9998306035995485,Positive,keren app yg sekarang makin mudah
130,1,0.997320830821991,Positive,keren banget aplikasi nya sangat bantu
130,1,0.997320830821991,Positive,keren banget aplikasi nya sangat bantu
77,1,0.9998478889465332,Positive,keren banget it just works i have a great time using this app as a service
77,1,0.9998478889465332,Positive,keren banget it just works i have a great time using this app as a service
1057,1,0.9998626708984376,Positive,keren banget sih dapet reward
1057,1,0.9998626708984376,Positive,keren banget sih dapet reward
8,1,0.9998268485069276,Positive,keren bantu bgt buat yg suka travelling keren pokok playanannya
8,1,0.9998268485069276,Positive,keren bantu bgt buat yg suka travelling keren pokok playanannya
706,1,0.9756154417991638,Positive,keren banyak promonya cs nya cukup responsif
706,1,0.9756154417991638,Positive,keren banyak promonya cs nya cukup responsif
1098,0,0.9998772144317628,Negative,keren cepat bgt cuma sayang cari bangku blkg sopir paling depan susah bgt mudah an yg sendiri mau tukeran sy sama ank dua biar gak mabok anak klo depan
1098,0,0.9998772144317628,Negative,keren cepat bgt cuma sayang cari bangku blkg sopir paling depan susah bgt mudah an yg sendiri mau tukeran sy sama ank dua biar gak mabok anak klo depan
542,1,0.9998412132263184,Positive,keren nich metode bayar banyak opsi ga nyangka kartu debet nyata
542,1,0.9998412132263184,Positive,keren nich metode bayar banyak opsi ga nyangka kartu debet nyata
930,1,0.9996215105056764,Positive,keren sangat bantu waktu buntu
930,1,0.9996215105056764,Positive,keren sangat bantu waktu buntu
249,0,0.9999287128448486,Negative,kesel banget gak dapet tiket konser suga
249,0,0.9999287128448486,Negative,kesel banget gak dapet tiket konser suga
324,0,0.9999229907989502,Negative,kesel lah war tiket konser suga kemarin aplikasi malah down
324,0,0.9999229907989502,Negative,kesel lah war tiket konser suga kemarin aplikasi malah down
121,1,0.9661487936973572,Positive,kirain buat bus nyata pesawat sama sewa mobil
121,1,0.9661487936973572,Positive,kirain buat bus nyata pesawat sama sewa mobil
673,1,0.5232986211776733,Positive,kisah imijinasi harap panjang jangkoan nya perlu sabar teknis sarat sarat bentuk arti mutu kuwalitas stabilitas jalan tempat jakarta indonesia
673,1,0.5232986211776733,Positive,kisah imijinasi harap panjang jangkoan nya perlu sabar teknis sarat sarat bentuk arti mutu kuwalitas stabilitas jalan tempat jakarta indonesia
83,0,0.9999055862426758,Negative,kl ga niat nawarin paylater jgn stlh kirim data nyata tolak smua data hapus
83,0,0.9999055862426758,Negative,kl ga niat nawarin paylater jgn stlh kirim data nyata tolak smua data hapus
1000,0,0.9999016523361206,Negative,knp sich saldo uang gk tarik no rekening lgi coba donk tari lgi
1000,0,0.9999016523361206,Negative,knp sich saldo uang gk tarik no rekening lgi coba donk tari lgi
106,0,0.9998834133148192,Negative,knp skrg tiap mau payment balik home melulu jdi gantung
106,0,0.9998834133148192,Negative,knp skrg tiap mau payment balik home melulu jdi gantung
506,0,0.9998828172683716,Negative,knp terang nya terbang tdk sedia yaa pdhl aplikasi belah terbang tanggal yg sy mau
506,0,0.9998828172683716,Negative,knp terang nya terbang tdk sedia yaa pdhl aplikasi belah terbang tanggal yg sy mau
419,0,0.9999333620071412,Negative,kode diskon kayak thr ngga menit udah hilang dulu pernah kasih bintang lima maaf sekarang bintang satu aja pelit banget akhir akhir
419,0,0.9999333620071412,Negative,kode diskon kayak thr ngga menit udah hilang dulu pernah kasih bintang lima maaf sekarang bintang satu aja pelit banget akhir akhir
455,0,0.999873161315918,Negative,kok diupdate beli tiket pesawat gk pilih tempat duduk dong bikin pilih tempat duduk kalo udah jadi baru kasih bintang
455,0,0.999873161315918,Negative,kok diupdate beli tiket pesawat gk pilih tempat duduk dong bikin pilih tempat duduk kalo udah jadi baru kasih bintang
1056,0,0.9998995065689088,Negative,kok gabisa buka apk nya gmna pdhal udah update
1056,0,0.9998995065689088,Negative,kok gabisa buka apk nya gmna pdhal udah update
844,0,0.9999293088912964,Negative,kok kursi kosong gabisa sen kursi pes ga kasih tau kursi kosong nya
844,0,0.9999293088912964,Negative,kok kursi kosong gabisa sen kursi pes ga kasih tau kursi kosong nya
43,0,0.9999275207519532,Negative,kok laku bayar yah padahal waktu mesan habis
43,0,0.9999275207519532,Negative,kok laku bayar yah padahal waktu mesan habis
105,0,0.999922513961792,Negative,kok lama terbit tiket yah
105,0,0.999922513961792,Negative,kok lama terbit tiket yah
903,0,0.999923825263977,Negative,koq aplikasi bioskop gag muncul sich tampil beranda nya knpa malah hilang menu bioskop nya
903,0,0.999923825263977,Negative,koq aplikasi bioskop gag muncul sich tampil beranda nya knpa malah hilang menu bioskop nya
580,0,0.999925971031189,Negative,koq ngga langsung pemberitahuan sdh bayar via wacmaupun email
580,0,0.999925971031189,Negative,koq ngga langsung pemberitahuan sdh bayar via wacmaupun email
832,0,0.9999103546142578,Negative,korupsi ada curang adil beri kuota tiketing aplikasi jelek sm lot grgr org dalem dahulu makanya lot bahkan bintang satu terlalu bagus buat app moga puasa gk guna selamat kelaperan doang bye
832,0,0.9999103546142578,Negative,korupsi ada curang adil beri kuota tiketing aplikasi jelek sm lot grgr org dalem dahulu makanya lot bahkan bintang satu terlalu bagus buat app moga puasa gk guna selamat kelaperan doang bye
1051,0,0.9998862743377686,Negative,kreen dg harga masa aktip trmks
1051,0,0.9998862743377686,Negative,kreen dg harga masa aktip trmks
242,0,0.956142783164978,Negative,krna ni satu nya apk buat mesen tiket lh
242,0,0.956142783164978,Negative,krna ni satu nya apk buat mesen tiket lh
512,0,0.9999306201934814,Negative,ku kira jaring internet ku lelet nyata aplikasi nya lelet hadeh ga jadi deh beli tiket sini
512,0,0.9999306201934814,Negative,ku kira jaring internet ku lelet nyata aplikasi nya lelet hadeh ga jadi deh beli tiket sini
280,1,0.960378885269165,Positive,kualitas asu lihat harga murah kalender harga yg murah salah satu tanggal pilih tanggal sebut dng harga harap hargannya jd beda lebih mahal sesuai kalender b
280,1,0.960378885269165,Positive,kualitas asu lihat harga murah kalender harga yg murah salah satu tanggal pilih tanggal sebut dng harga harap hargannya jd beda lebih mahal sesuai kalender b
77,1,0.9896498918533324,Positive,kuat apa internet pake aplikasi tetep minta coba ncukkk
77,1,0.9896498918533324,Positive,kuat apa internet pake aplikasi tetep minta coba ncukkk
108,1,0.9997871518135072,Positive,kupon diskon nya laku ramah
108,1,0.9997871518135072,Positive,kupon diskon nya laku ramah
559,1,0.9996324777603148,Positive,kupon gratis ichitan dr alfamart hasil tukar poin tdk klaim tdk solusi baik dr alfamart nilai kecil tanda promo poin dr kredibel serius kompatibel akomodatif utk jalan bisnis kantor yg perlu invoice bill dr hotel perlu invoice manual dr
559,1,0.9996324777603148,Positive,kupon gratis ichitan dr alfamart hasil tukar poin tdk klaim tdk solusi baik dr alfamart nilai kecil tanda promo poin dr kredibel serius kompatibel akomodatif utk jalan bisnis kantor yg perlu invoice bill dr hotel perlu invoice manual dr
785,0,0.9998750686645508,Negative,kurang ada opsi bayar lewat dompet digital terlalu sering promosi paylater beli voucher game bayar tagih pln
785,0,0.9998750686645508,Negative,kurang ada opsi bayar lewat dompet digital terlalu sering promosi paylater beli voucher game bayar tagih pln
145,0,0.9999270439147948,Negative,kurang bagus lot sekali pas mau cari bus pesawat sinyal kencang ngebuka apk cepet cuman lot sekali
145,0,0.9999270439147948,Negative,kurang bagus lot sekali pas mau cari bus pesawat sinyal kencang ngebuka apk cepet cuman lot sekali
201,0,0.9999382495880128,Negative,kurang bagus severnya down terus tiket konser
201,0,0.9999382495880128,Negative,kurang bagus severnya down terus tiket konser
389,0,0.9932340979576112,Negative,kyknya lk lolon m bbc ntt
389,0,0.9932340979576112,Negative,kyknya lk lolon m bbc ntt
569,0,0.9999121427536012,Negative,laku bayar sdh mndpat email vhek in hotel trsbut ktnya data ga gmn uang mau kembali gmn
569,0,0.9999121427536012,Negative,laku bayar sdh mndpat email vhek in hotel trsbut ktnya data ga gmn uang mau kembali gmn
574,1,0.9995774626731871,Positive,lalu bagaimana pesan tiket pesawat bayar tiket layan baik baik terimakasih moga sukses tipu orang ikut
574,1,0.9995774626731871,Positive,lalu bagaimana pesan tiket pesawat bayar tiket layan baik baik terimakasih moga sukses tipu orang ikut
325,0,0.999932050704956,Negative,lama banget mencet bus travel nya kalau baik stuck pasu tuju
325,0,0.999932050704956,Negative,lama banget mencet bus travel nya kalau baik stuck pasu tuju
42,0,0.9353463649749756,Negative,lama enjoy aja pakai aplikasi terima kasih
42,0,0.9353463649749756,Negative,lama enjoy aja pakai aplikasi terima kasih
716,0,0.9999340772628784,Negative,lama lama jelek bgt aplikasi kmrn beli tiket pesawat pke aplikasi tulis blm pesan aktif skrg mau sen tiket dapat masalah koneksi ga recomended lama lama aplikasi
716,0,0.9999340772628784,Negative,lama lama jelek bgt aplikasi kmrn beli tiket pesawat pke aplikasi tulis blm pesan aktif skrg mau sen tiket dapat masalah koneksi ga recomended lama lama aplikasi
1048,0,0.9998946189880372,Negative,lama maka aplikasi harga tiket jauh lebih mahal banding org rasa tipu
1048,0,0.9998946189880372,Negative,lama maka aplikasi harga tiket jauh lebih mahal banding org rasa tipu
585,0,0.9999227523803712,Negative,lama respon mohon segera bantu
585,0,0.9999227523803712,Negative,lama respon mohon segera bantu
778,1,0.9700585007667542,Positive,lancar luncur pkek aplikasi mantap
778,1,0.9700585007667542,Positive,lancar luncur pkek aplikasi mantap
918,0,0.9999316930770874,Negative,langsung uninstall gak ku install komplain mau nge refund gak bantu padahal cancel tlpn k cs jam awal check in jam siang k hotel walaupun atur check in jam mesan refundable amandable desak cancel akhir tlpn cs nunggu x menit harus jam sdh info jam blm kabar tau sore hari dpat kabar by email tlpn lsg cs k kata ga sdh
918,0,0.9999316930770874,Negative,langsung uninstall gak ku install komplain mau nge refund gak bantu padahal cancel tlpn k cs jam awal check in jam siang k hotel walaupun atur check in jam mesan refundable amandable desak cancel akhir tlpn cs nunggu x menit harus jam sdh info jam blm kabar tau sore hari dpat kabar by email tlpn lsg cs k kata ga sdh
13,1,0.9989638328552246,Positive,layak buat tiketing konser gede
13,1,0.9989638328552246,Positive,layak buat tiketing konser gede
825,0,0.8722888231277466,Negative,layan  a bagus langsung sigap jawab sopan sesuai tanya
825,0,0.8722888231277466,Negative,layan  a bagus langsung sigap jawab sopan sesuai tanya
456,0,0.9994351267814636,Negative,layan cepat lebih efisien bagus
456,0,0.9994351267814636,Negative,layan cepat lebih efisien bagus
376,1,0.9880877137184144,Positive,layan cs sangat ramah sat set kasih bintang lima
376,1,0.9880877137184144,Positive,layan cs sangat ramah sat set kasih bintang lima
232,0,0.9930756092071532,Negative,layan proses mudah sangat bantu dgn paylatter nya
232,0,0.9930756092071532,Negative,layan proses mudah sangat bantu dgn paylatter nya
471,0,0.9999328851699828,Negative,layan sangat buruk terbit e tiket nunggu jam refund sangat lama ujung nya zonk semua rugi pesan app
471,0,0.9999328851699828,Negative,layan sangat buruk terbit e tiket nunggu jam refund sangat lama ujung nya zonk semua rugi pesan app
333,0,0.9997922778129578,Negative,layan sangat cepat tiket lngsg muncul selesai transfer
333,0,0.9997922778129578,Negative,layan sangat cepat tiket lngsg muncul selesai transfer
656,1,0.9997633099555968,Positive,layan the best banget pokok mantap betul kemaren pernah transaksi salah nominal transfer cepet banget tanggapin sama recommended pokok
656,1,0.9997633099555968,Positive,layan the best banget pokok mantap betul kemaren pernah transaksi salah nominal transfer cepet banget tanggapin sama recommended pokok
1026,0,0.9998977184295654,Negative,layan yg buruk keluh cust layan baik aplikasi rekomen buat
1026,0,0.9998977184295654,Negative,layan yg buruk keluh cust layan baik aplikasi rekomen buat
430,0,0.9998958110809326,Negative,lebih baik jangn pernah pesan tiket bis d sampe lokasi beda tentu masuk tipu
430,0,0.9998958110809326,Negative,lebih baik jangn pernah pesan tiket bis d sampe lokasi beda tentu masuk tipu
586,1,0.9996116757392884,Positive,lebih banyak promonya lebih murah mudah
586,1,0.9996116757392884,Positive,lebih banyak promonya lebih murah mudah
588,1,0.770440936088562,Positive,lebih cepat update utk harga nice banding si biru
